2024-11-08 12:32:47 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3244
2024-11-08 12:32:47 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-08 12:32:47 0 [Note] InnoDB: Uses event mutexes
2024-11-08 12:32:47 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-08 12:32:47 0 [Note] InnoDB: Number of pools: 1
2024-11-08 12:32:47 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 423300 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 423300 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 524989 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 524989 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 423344 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 423344 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 423388 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 423388 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 525121 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 525121 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 423448 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 423448 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 423492 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 423492 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 549842 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 549842 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 423536 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 423536 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 423580 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 423580 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 423324 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 423324 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 423624 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 423624 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 423668 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 423668 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 550034 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 550034 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 423712 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 423712 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 423756 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 423756 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 550166 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 550166 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 423800 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 423800 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 423844 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 423844 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 550298 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 550298 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 423888 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 423888 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 423948 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 423948 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 423692 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 423692 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 423992 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 423992 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 424036 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 424036 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 550534 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 550534 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 424080 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 424080 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 424124 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 424124 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 550666 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 550666 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 424168 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 424168 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 424212 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 424212 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 586862 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 586862 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 424256 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 424256 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 424300 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 424300 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 424060 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 424060 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 424344 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 424344 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 424388 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 424388 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 481575 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 511214 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 461582 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 433298 is in the future! Current system log sequence number 304241.
2024-11-08 12:33:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
